magmi_delete,should_be_enabled,simples_skus,category_reset,categories,inchoo_featured_product,store,attribute_set,type,category_ids,has_options,created_at,updated_at,name,description,short_description,sku,main_sku,us_skus,grouped_sku,weight,news_from_date,news_to_date,status,url_key,url_path,visibility,country_of_manufacture,price,special_price,special_from_date,special_to_date,tier_price,msrp_enabled,msrp_display_actual_price_type,msrp,minimal_price,enable_googlecheckout,tax_class_id,price_view,cost,group_price,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,stock_status_changed_automatically,use_config_enable_qty_increments,meta_title,meta_keyword,meta_description,image,image_label,small_image,small_image_label,thumbnail,thumbnail_label,media_gallery,gallery,is_recurring,recurring_profile,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,options_container,gift_message_available,number_of_options,filter_brands,filter_bestseller,filter_beam_angle,filter_cut_out,filter_finish,filter_fixture_location,filter_fixture_sub_type,filter_fixture_type,filter_glass_type,filter_lamp_shade_colour,filter_light_direction,filter_bathroom_fitting,filter_led_fitting,filter_multi_colour,filter_multi_finish,filter_multi_suggested_room,filter_multi_theme,filter_number_of_bulbs,filter_product_is_imported,filter_range_chandelier_tiers,filter_range_diameter,filter_range_height,filter_range_length,filter_range_number_of_bulbs,filter_range_price,filter_range_voltage,filter_range_wattage,filter_range_width,text_amperage,text_base,text_beam_angle,text_chain_length,text_color_temperature,text_barcode,text_group_code,text_crystal_shape,text_crystal_type,text_depth,text_transformer,text_dimmable,text_tilt,text_diameter,text_dimension,text_downrod_size,text_other_available_options,text_energy_star,text_family_type,text_colour,text_finish,text_glass_type,text_height,text_lamping,text_bulb_lifetime,text_length,text_lighting_option,text_lumens,text_manufacturer_warranty,text_material,text_model,text_motion_sensor,text_mount,text_additional_info,text_package_quantity,text_prod_collection,text_replaces,text_shade,text_shade_material,text_shade_shape,text_sku_original,text_suggested_room,text_suspension_kit,text_switch_type,text_theme,text_ul_listing,text_upc,text_voltage,text_wattage,text_watts_per_bulb,text_width,text_wire_length,is_bulb_included,text_specs_pdf_link,text_brand_homeurl,text_brand_producturl,text_stock_availability,config_colouroptions,config_size,configurable_attributes,super_attribute_pricing,value
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,10,15,7,73,79,83",0,13-03-19,,Brightstar CF541 LED Polished Chrome with White Glass and Crystals (400mm),Polished Chrome with White Glass and Crystals,,BRS-CF541 LED.01,,,,,27/05/2019,26/06/2019,1,,,Not visible individually,South Africa,837.41,669.93,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,489,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar CF541 LED Polished Chrome with White Glass and Crystals (400mm),Surface Mount,Brightstar CF541 LED Polished Chrome with White Glass and Crystals (400mm),/b/r/brs-cf541-lg-led.jpg,,/b/r/brs-cf541-lg-led.jpg,,/b/r/brs-cf541-lg-led.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,4000K,6.00723E+12,,,,,,,,,,,,,Surface Mount,,,,70mm,15W LED ( Included ),,,,,,,,,,1 x Electronic Driver ( Included ),,,,,,,CF541 LG LED,,,,,,,,,,400mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/cf541/,Please allow 2 - 7 working days delivery time.,,Polished Chrome with White Glass and Crystals Large (CF541 LG LED),,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,10,15,7,73,79,83",0,13-03-19,,Brightstar CF541 LED Polished Chrome with White Glass and Crystals (320mm),Polished Chrome with White Glass and Crystals,,BRS-CF541 LED.02,,,,,27/05/2019,26/06/2019,1,,,Not visible individually,South Africa,614.79,491.83,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,359,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar CF541 LED Polished Chrome with White Glass and Crystals (320mm),Surface Mount,Brightstar CF541 LED Polished Chrome with White Glass and Crystals (320mm),/b/r/brs-cf541-sm-led.jpg,,/b/r/brs-cf541-sm-led.jpg,,/b/r/brs-cf541-sm-led.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,4000K,6.00723E+12,,,,,,,,,,,,,Surface Mount,,,,70mm,12W LED ( Included ),,,,,,,,,,1 x Electronic Driver ( Included ),,,,,,,CF541 SM LED,,,,,,,,,,320mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/cf541/,Please allow 2 - 7 working days delivery time.,,Polished Chrome with White Glass and Crystals Small (CF541 SM LED),,,0
0,1,"BRS-CF541 LED.01,BRS-CF541 LED.02",0,,,admin,Migration_BrightStarLightingGeneralConfigSize,configurable,"2,3,10,15,7,73,79,83",1,13-03-19,,Brightstar CF541 LED Polished Chrome with White Glass and Crystals (Multiple Sizes),Polished Chrome with White Glass and Crystals,,BRS-CF541 LED,,,,,27/05/2019,26/06/2019,1,,,Catalog,South Africa,614.79,491.83,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,359,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar CF541 LED Polished Chrome with White Glass and Crystals (Multiple Sizes),Surface Mount,Brightstar CF541 LED Polished Chrome with White Glass and Crystals (Multiple Sizes),/b/r/brs-cf541-lg-led.jpg,,/b/r/brs-cf541-lg-led.jpg,,/b/r/brs-cf541-lg-led.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,4000K,"6007226061352, 6007226061345",,,,,,,,,,,,,Surface Mount,,,,70mm,"15W LED ( Included ), 12W LED ( Included )",,,,,,,,,,1 x Electronic Driver ( Included ),,,,,,,"CF541 LG LED, CF541 SM LED",,,,,,,,,,"400mm, 320mm",,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/cf541/,Please allow 2 - 7 working days delivery time.,,Polished Chrome with White Glass and Crystals Large (CF541 LG LED):36.2107|Polished Chrome with White Glass and Crystals Small (CF541 SM LED)|,config_size,config_size::Polished Chrome with White Glass and Crystals Large (CF541 LG LED):36.2107:1;Polished Chrome with White Glass and Crystals Small (CF541 SM LED),0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,10,15,7,73,79,83",0,13-03-19,,Brightstar CF542 LED Polished Chrome with White Glass and Crystals (400mm),Polished Chrome with White Glass and Crystals,,BRS-CF542 LED.01,,,,,27/05/2019,26/06/2019,1,,,Not visible individually,South Africa,786.04,628.83,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,459,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar CF542 LED Polished Chrome with White Glass and Crystals (400mm),Surface Mount,Brightstar CF542 LED Polished Chrome with White Glass and Crystals (400mm),/b/r/brs-cf542-lg-led.jpg,,/b/r/brs-cf542-lg-led.jpg,,/b/r/brs-cf542-lg-led.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,2700K,6.00723E+12,,,,,,,,,,,,,Surface Mount,,,,70mm,15W LED ( Included ),,,,,,,,,,1 x Electronic Driver ( Included ),,,,,,,CF542 LG LED,,,,,,,,,,400mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/cf542/,Please allow 2 - 7 working days delivery time.,,Polished Chrome with White Glass and Crystals Large (CF542 LG LED),,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,10,15,7,73,79,83",0,13-03-19,,Brightstar CF542 LED Polished Chrome with White Glass and Crystals (320mm),Polished Chrome with White Glass and Crystals,,BRS-CF542 LED.02,,,,,27/05/2019,26/06/2019,1,,,Not visible individually,South Africa,597.66,478.13,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,349,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar CF542 LED Polished Chrome with White Glass and Crystals (320mm),Surface Mount,Brightstar CF542 LED Polished Chrome with White Glass and Crystals (320mm),/b/r/brs-cf542-sm-led.jpg,,/b/r/brs-cf542-sm-led.jpg,,/b/r/brs-cf542-sm-led.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,2700K,6.00723E+12,,,,,,,,,,,,,Surface Mount,,,,70mm,12W LED ( Included ),,,,,,,,,,1 x Electronic Driver ( Included ),,,,,,,CF542 SM LED,,,,,,,,,,320mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/cf542/,Please allow 2 - 7 working days delivery time.,,Polished Chrome with White Glass and Crystals Small (CF542 SM LED),,,0
0,1,"BRS-CF542 LED.01,BRS-CF542 LED.02",0,,,admin,Migration_BrightStarLightingGeneralConfigSize,configurable,"2,3,10,15,7,73,79,83",1,13-03-19,,Brightstar CF542 LED Polished Chrome with White Glass and Crystals (Multiple Sizes),Polished Chrome with White Glass and Crystals,,BRS-CF542 LED,,,,,27/05/2019,26/06/2019,1,,,Catalog,South Africa,597.66,478.13,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,349,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar CF542 LED Polished Chrome with White Glass and Crystals (Multiple Sizes),Surface Mount,Brightstar CF542 LED Polished Chrome with White Glass and Crystals (Multiple Sizes),/b/r/brs-cf542-lg-led.jpg,,/b/r/brs-cf542-lg-led.jpg,,/b/r/brs-cf542-lg-led.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,2700K,"6007226061376, 6007226061369",,,,,,,,,,,,,Surface Mount,,,,70mm,"15W LED ( Included ), 12W LED ( Included )",,,,,,,,,,1 x Electronic Driver ( Included ),,,,,,,"CF542 LG LED, CF542 SM LED",,,,,,,,,,"400mm, 320mm",,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/cf542/,Please allow 2 - 7 working days delivery time.,,Polished Chrome with White Glass and Crystals Large (CF542 LG LED):31.5196|Polished Chrome with White Glass and Crystals Small (CF542 SM LED)|,config_size,config_size::Polished Chrome with White Glass and Crystals Large (CF542 LG LED):31.5196:1;Polished Chrome with White Glass and Crystals Small (CF542 SM LED),0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,10,15,7,73,79,83",0,13-03-19,,Brightstar CF543 LED Polished Chrome with White Glass and Crystals (400mm),Polished Chrome with White Glass and Crystals,,BRS-CF543 LED.01,,,,,27/05/2019,26/06/2019,1,,,Not visible individually,South Africa,899.06,719.25,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,525,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar CF543 LED Polished Chrome with White Glass and Crystals (400mm),Surface Mount,Brightstar CF543 LED Polished Chrome with White Glass and Crystals (400mm),/b/r/brs-cf543-lg-led.jpg,,/b/r/brs-cf543-lg-led.jpg,,/b/r/brs-cf543-lg-led.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,2700K,6.00723E+12,,,,,,,,,,,,,Surface Mount,,,,70mm,15W LED ( Included ),,,,,,,,,,1 x Electronic Driver ( Included ),,,,,,,CF543 LG LED,,,,,,,,,,400mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/cf543/,Please allow 2 - 7 working days delivery time.,,Polished Chrome with White Glass and Crystals Large (CF543 LG LED),,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,10,15,7,73,79,83",0,13-03-19,,Brightstar CF543 LED Polished Chrome with White Glass and Crystals (320mm),Polished Chrome with White Glass and Crystals,,BRS-CF543 LED.02,,,,,27/05/2019,26/06/2019,1,,,Not visible individually,South Africa,633.63,506.9,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,370,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar CF543 LED Polished Chrome with White Glass and Crystals (320mm),Surface Mount,Brightstar CF543 LED Polished Chrome with White Glass and Crystals (320mm),/b/r/brs-cf543-sm-led.jpg,,/b/r/brs-cf543-sm-led.jpg,,/b/r/brs-cf543-sm-led.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,2700K,6.00723E+12,,,,,,,,,,,,,Surface Mount,,,,70mm,12W LED ( Included ),,,,,,,,,,1 x Electronic Driver ( Included ),,,,,,,CF543 SM LED,,,,,,,,,,320mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/cf543/,Please allow 2 - 7 working days delivery time.,,Polished Chrome with White Glass and Crystals Small (CF543 SM LED),,,0
0,1,"BRS-CF543 LED.01,BRS-CF543 LED.02",0,,,admin,Migration_BrightStarLightingGeneralConfigSize,configurable,"2,3,10,15,7,73,79,83",1,13-03-19,,Brightstar CF543 LED Polished Chrome with White Glass and Crystals (Multiple Sizes),Polished Chrome with White Glass and Crystals,,BRS-CF543 LED,,,,,27/05/2019,26/06/2019,1,,,Catalog,South Africa,633.63,506.9,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,370,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar CF543 LED Polished Chrome with White Glass and Crystals (Multiple Sizes),Surface Mount,Brightstar CF543 LED Polished Chrome with White Glass and Crystals (Multiple Sizes),/b/r/brs-cf543-lg-led.jpg,,/b/r/brs-cf543-lg-led.jpg,,/b/r/brs-cf543-lg-led.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,2700K,"6007226061390, 6007226061383",,,,,,,,,,,,,Surface Mount,,,,70mm,"15W LED ( Included ), 12W LED ( Included )",,,,,,,,,,1 x Electronic Driver ( Included ),,,,,,,"CF543 LG LED, CF543 SM LED",,,,,,,,,,"400mm, 320mm",,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/cf543/,Please allow 2 - 7 working days delivery time.,,Polished Chrome with White Glass and Crystals Large (CF543 LG LED):41.8904|Polished Chrome with White Glass and Crystals Small (CF543 SM LED)|,config_size,config_size::Polished Chrome with White Glass and Crystals Large (CF543 LG LED):41.8904:1;Polished Chrome with White Glass and Crystals Small (CF543 SM LED),0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,10,15,7,73,79,83",0,13-03-19,,Brightstar CF544 WH White Aluminium with Polycarbonate Cover (300mm),White Aluminium with Polycarbonate Cover,White Can Convert To Dimmable,BRS-CF544 WH.01,,,,,27/05/2019,26/06/2019,1,,,Not visible individually,South Africa,272.29,217.83,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,159,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar CF544 WH White Aluminium with Polycarbonate Cover (300mm),Surface Mount,Brightstar CF544 WH White Aluminium with Polycarbonate Cover (300mm),/b/r/brs-cf544-lg-wh.jpg,,/b/r/brs-cf544-lg-wh.jpg,,/b/r/brs-cf544-lg-wh.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,4000K,6.00723E+12,,,,,,,,,,,,,Surface Mount,,,,40mm,24W LED ( Included ),,,,1680lm,,,,,,1 x Electronic Driver ( Included ),,,,,,,CF544 LG WH,,,,,,,,,,300mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/cf544/,Please allow 2 - 7 working days delivery time.,,White Aluminium with Polycarbonate Cover Large (CF544 LG WH),,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,10,15,7,73,79,83",0,13-03-19,,Brightstar CF544 WH White Aluminium with Polycarbonate Cover (225mm),White Aluminium with Polycarbonate Cover,White Can Convert To Dimmable,BRS-CF544 WH.02,,,,,27/05/2019,26/06/2019,1,,,Not visible individually,South Africa,220.91,176.73,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,129,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar CF544 WH White Aluminium with Polycarbonate Cover (225mm),Surface Mount,Brightstar CF544 WH White Aluminium with Polycarbonate Cover (225mm),/b/r/brs-cf544-sm-wh.jpg,,/b/r/brs-cf544-sm-wh.jpg,,/b/r/brs-cf544-sm-wh.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,4000K,6.00723E+12,,,,,,,,,,,,,Surface Mount,,,,40mm,18W LED ( Included ),,,,1260lm,,,,,,1 x Electronic Driver ( Included ),,,,,,,CF544 SM WH,,,,,,,,,,225mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/cf544/,Please allow 2 - 7 working days delivery time.,,White Aluminium with Polycarbonate Cover Small (CF544 SM WH),,,0
0,1,"BRS-CF544 WH.01,BRS-CF544 WH.02",0,,,admin,Migration_BrightStarLightingGeneralConfigSize,configurable,"2,3,10,15,7,73,79,83",1,13-03-19,,Brightstar CF544 WH White Aluminium with Polycarbonate Cover (Multiple Sizes),White Aluminium with Polycarbonate Cover,White Can Convert To Dimmable,BRS-CF544 WH,,,,,27/05/2019,26/06/2019,1,,,Catalog,South Africa,220.91,176.73,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,129,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar CF544 WH White Aluminium with Polycarbonate Cover (Multiple Sizes),Surface Mount,Brightstar CF544 WH White Aluminium with Polycarbonate Cover (Multiple Sizes),/b/r/brs-cf544-lg-wh.jpg,,/b/r/brs-cf544-lg-wh.jpg,,/b/r/brs-cf544-lg-wh.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,4000K,"6007226061512, 6007226061505",,,,,,,,,,,,,Surface Mount,,,,40mm,"24W LED ( Included ), 18W LED ( Included )",,,,"1680lm, 1260lm",,,,,,1 x Electronic Driver ( Included ),,,,,,,"CF544 LG WH, CF544 SM WH",,,,,,,,,,"300mm, 225mm",,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/cf544/,Please allow 2 - 7 working days delivery time.,,White Aluminium with Polycarbonate Cover Large (CF544 LG WH):23.2583|White Aluminium with Polycarbonate Cover Small (CF544 SM WH)|,config_size,config_size::White Aluminium with Polycarbonate Cover Large (CF544 LG WH):23.2583:1;White Aluminium with Polycarbonate Cover Small (CF544 SM WH),0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,10,15,7,73,79,83",0,13-03-19,,Brightstar CF545 CHR Polished Chrome with Polycarbonate Cover (300mm),Polished Chrome with Polycarbonate Cover,Chrome Can Convert To Dimmable,BRS-CF545 CHR.01,,,,,27/05/2019,26/06/2019,1,,,Not visible individually,South Africa,340.79,272.63,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,199,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar CF545 CHR Polished Chrome with Polycarbonate Cover (300mm),Surface Mount,Brightstar CF545 CHR Polished Chrome with Polycarbonate Cover (300mm),/b/r/brs-cf545-lg-chr.jpg,,/b/r/brs-cf545-lg-chr.jpg,,/b/r/brs-cf545-lg-chr.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,4000K,6.00723E+12,,,,,,,,,,,,,Surface Mount,,,,40mm,24W LED ( Included ),,,,1680lm,,,,,,1 x Electronic Driver ( Included ),,,,,,,CF545 LG CHR,,,,,,,,,,300mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/cf545/,Please allow 2 - 7 working days delivery time.,,Polished Chrome with Polycarbonate Cover Large (CF545 LG CHR),,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,10,15,7,73,79,83",0,13-03-19,,Brightstar CF545 CHR Polished Chrome with Polycarbonate Cover (225mm),Polished Chrome with Polycarbonate Cover,Chrome Can Convert To Dimmable,BRS-CF545 CHR.02,,,,,27/05/2019,26/06/2019,1,,,Not visible individually,South Africa,238.04,190.43,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,139,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar CF545 CHR Polished Chrome with Polycarbonate Cover (225mm),Surface Mount,Brightstar CF545 CHR Polished Chrome with Polycarbonate Cover (225mm),/b/r/brs-cf545-sm-chr.jpg,,/b/r/brs-cf545-sm-chr.jpg,,/b/r/brs-cf545-sm-chr.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,4000K,6.00723E+12,,,,,,,,,,,,,Surface Mount,,,,40mm,18W LED ( Included ),,,,1260lm,,,,,,1 x Electronic Driver ( Included ),,,,,,,CF545 SM CHR,,,,,,,,,,225mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/cf545/,Please allow 2 - 7 working days delivery time.,,Polished Chrome with Polycarbonate Cover Small (CF545 SM CHR),,,0
0,1,"BRS-CF545 CHR.01,BRS-CF545 CHR.02",0,,,admin,Migration_BrightStarLightingGeneralConfigSize,configurable,"2,3,10,15,7,73,79,83",1,13-03-19,,Brightstar CF545 CHR Polished Chrome with Polycarbonate Cover (Multiple Sizes),Polished Chrome with Polycarbonate Cover,Chrome Can Convert To Dimmable,BRS-CF545 CHR,,,,,27/05/2019,26/06/2019,1,,,Catalog,South Africa,238.04,190.43,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,139,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar CF545 CHR Polished Chrome with Polycarbonate Cover (Multiple Sizes),Surface Mount,Brightstar CF545 CHR Polished Chrome with Polycarbonate Cover (Multiple Sizes),/b/r/brs-cf545-lg-chr.jpg,,/b/r/brs-cf545-lg-chr.jpg,,/b/r/brs-cf545-lg-chr.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,4000K,"6007226061536, 6007226061529",,,,,,,,,,,,,Surface Mount,,,,40mm,"24W LED ( Included ), 18W LED ( Included )",,,,"1680lm, 1260lm",,,,,,1 x Electronic Driver ( Included ),,,,,,,"CF545 LG CHR, CF545 SM CHR",,,,,,,,,,"300mm, 225mm",,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/cf545/,Please allow 2 - 7 working days delivery time.,,Polished Chrome with Polycarbonate Cover Large (CF545 LG CHR):43.165|Polished Chrome with Polycarbonate Cover Small (CF545 SM CHR)|,config_size,config_size::Polished Chrome with Polycarbonate Cover Large (CF545 LG CHR):43.165:1;Polished Chrome with Polycarbonate Cover Small (CF545 SM CHR),0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,10,15,7,73,79,83",0,13-03-19,,Brightstar CF546 SAT Satin Chrome with Polycarbonate Cover (300mm),Satin Chrome with Polycarbonate Cover,Satin Can Convert To Dimmable,BRS-CF546 SAT.01,,,,,27/05/2019,26/06/2019,1,,,Not visible individually,South Africa,340.79,272.63,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,199,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar CF546 SAT Satin Chrome with Polycarbonate Cover (300mm),Surface Mount,Brightstar CF546 SAT Satin Chrome with Polycarbonate Cover (300mm),/b/r/brs-cf546-lg-sat.jpg,,/b/r/brs-cf546-lg-sat.jpg,,/b/r/brs-cf546-lg-sat.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,4000K,6.00723E+12,,,,,,,,,,,,,Surface Mount,,,,40mm,24W LED ( Included ),,,,1680lm,,,,,,1 x Electronic Driver ( Included ),,,,,,,CF546 LG SAT,,,,,,,,,,300mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/cf546/,Please allow 2 - 7 working days delivery time.,,Satin Chrome with Polycarbonate Cover Large (CF546 LG SAT),,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,10,15,7,73,79,83",0,13-03-19,,Brightstar CF546 SAT Satin Chrome with Polycarbonate Cover (225mm),Satin Chrome with Polycarbonate Cover,Satin Can Convert To Dimmable,BRS-CF546 SAT.02,,,,,27/05/2019,26/06/2019,1,,,Not visible individually,South Africa,238.04,190.43,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,139,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar CF546 SAT Satin Chrome with Polycarbonate Cover (225mm),Surface Mount,Brightstar CF546 SAT Satin Chrome with Polycarbonate Cover (225mm),/b/r/brs-cf546-sm-sat.jpg,,/b/r/brs-cf546-sm-sat.jpg,,/b/r/brs-cf546-sm-sat.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,4000K,6.00723E+12,,,,,,,,,,,,,Surface Mount,,,,40mm,18W LED ( Included ),,,,1260lm,,,,,,1 x Electronic Driver ( Included ),,,,,,,CF546 SM SAT,,,,,,,,,,225mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/cf546/,Please allow 2 - 7 working days delivery time.,,Satin Chrome with Polycarbonate Cover Small (CF546 SM SAT),,,0
